116;1699
462;1375
1665;212
2485;203
2495;202
2580;517
4376;1513
4936;574
5226;1842
6127;929
6152;1490
6786;2760
7331;672
7409;898
7412;1697
8941;119
9542;174
9639;19
10082;699
10420;289
10452;218
10770;11
10930;199
11056;215
11242;340
11605;2449
12304;321
12594;1799
12662;69
13451;497
14130;139
14326;137
15014;123
15063;44
15625;228
15883;1701
16193;340
16873;8
16973;368
16977;1613
17198;1499
17241;2887
17909;18
18077;42
19058;30
19165;3106
19172;1284
20938;299
21002;1308
21414;227
21428;1099
21489;249
22404;5999
22474;159
23448;236
24101;31
24204;1324
24279;1499
24878;269
25227;10
25429;1975
25629;238
25631;213
26079;1299
26156;2513
26203;1079
26506;1150
26680;539
27888;1696
29945;253
30011;1399
31777;121
32560;1559
34794;39
35719;2770
36156;233
36170;200
36244;159
37775;29
38255;2099
38346;971
38350;560
38767;2921
39504;319
39749;1842
39769;14
40462;285
41279;42
42269;148
42746;2400
43451;653
43512;35
43580;21
43585;54
44037;1972
44119;490
45279;1207
46295;75
46440;56
46582;193
46860;2775
47082;504
47289;316
47476;141
48490;576
49239;72
49629;856
49946;149
50040;316
50179;184
50301;47
50597;1319
50603;12
50654;342
50950;289
51474;52
52206;547
52883;15
53070;275
53262;35
53306;2007
53930;1392
53986;696
54750;238
55230;45
55499;2071
55803;45
56020;273
56027;8
56074;64
56509;1299
56897;982
57035;269
57822;199
58925;292
59581;699
61042;2999
62658;81
63204;41
63242;159
63867;535
64061;80
64248;64
64721;86
64804;7
65171;221
65330;249
65520;195
65706;1202
65766;60
65796;49
66239;11
66721;190
66847;1333
67697;80
67846;55
67948;272
68695;799
68779;224
68781;197
69374;2799
69580;249
69807;940
70480;2598
70539;33
70843;520
71633;514
71875;182
72731;1499
72884;20
73820;330
74972;1999
75374;997
75524;1189
75531;293
75649;1399
75722;258
76254;54
76855;524
76899;65
76945;29
77789;659
77809;549
78297;634
78721;155
80340;445
80867;29
81290;2233
85391;2317
86372;8999
86543;17
89148;373
89342;279
89755;969
91010;112
91032;209
91507;1299
91540;189
94426;18
94465;199
94629;54
95123;317
95561;49
95643;19
96034;199
97641;297
98016;54
98312;1799
98411;40
98434;111
98690;14
99119;72
99594;57
100574;2599
100715;647
100990;204
100991;234
101039;11
101498;63
101520;46
101866;64
102090;1349
103916;199
105641;514
106553;267
106904;998
108111;1246
109481;28
109864;10
109964;2849
110181;142
110250;2999
111036;699
111050;9699
111525;239
111532;299
112082;231
113299;11
113813;28
114826;263
114943;241
115044;509
115520;949
115650;1729
116550;365
117271;1218
118257;167
118521;1399
118847;144
119172;303
121224;277
122995;2744
123992;36
124286;170
124450;284
124911;269
125622;76
125766;1619
128004;59
128618;1751
128855;1988
129001;256
129220;1249
129794;9
129865;30
130445;8
130651;17
130807;699
130831;299
132045;165
132046;141
133804;18
134791;75
135161;13
135623;207
135965;39
138295;223
141207;739
142075;205
142746;69
144134;199
144233;35
145028;2984
145409;1167
147193;535
147364;299
149664;527
150695;979
151676;93
152065;36
152074;69
152687;75
156039;79
157279;73
159634;31
160714;139
162173;61
163106;24
163304;39
164325;192
164740;1569
165584;2699
167175;47
167283;71
167810;33
168995;2016
169073;24
170291;39
172569;21
173574;1998
174097;389
174372;21
175166;209
175403;10
175577;121
175647;39
176314;1138
176766;52
177113;30
179927;1191
182202;36
184550;1261
185348;2799
185357;1699
186605;49
187424;60
187456;23
188716;199
189481;41
190699;99
192282;70
197268;124
197878;149
198191;1206
198675;34
198963;105
200269;10
201384;293
202225;2890
202329;44
203338;475
203712;86
203779;11
203848;168
205901;44
206816;3568
207102;59
207364;149
208148;131
208463;240
209414;89
209792;20
210191;158
210611;20
210960;490
212195;43
212309;193
212349;1899
212492;249
212708;449
213800;23
214254;44
215363;241
216549;6
216692;99
218565;34
219639;189
219671;8999
220265;512
220538;2399
220932;135
222326;443
222329;1666
222822;878
223054;17
223742;17
223807;468
224304;20
224441;69
225112;56
225937;129
227256;75
227382;5999
229503;1251
229680;1182
230295;12
230566;45
230668;135
231417;27
232809;40
233598;11
233705;152
233807;34
234368;47
235191;35
236378;35
237009;38
239426;699
240803;356
240950;78
241802;249
242070;258
242218;47
242428;34
242831;8999
243062;4499
244294;2299
247637;58
248359;199
249347;29
249601;1219
249768;141
250048;59
250060;529
250281;20
250520;668
251967;62
252889;246
252890;246
253295;285
253737;28
253793;172
253825;29
254040;26
256099;243
257809;129
258023;44
258727;699
259553;127
259561;53
259565;45
259758;45
259766;59
260189;48
260564;149
261768;45
262124;115
262174;61
262224;184
262225;281
262292;281
262621;5
263032;10
263127;256
263788;59
264718;223
266437;71
269041;28
269566;48
269633;168
269656;92
272810;52
273001;99
273902;205
274281;194
274726;36
280138;2129
281213;38
281325;58
282542;216
286658;32
289682;254
290529;59
290850;45
291293;50
294570;1935
294777;381
297123;129
297714;1097
297887;34
297973;18
299279;899
300567;213
301364;49
304231;506
304942;62
306401;39
307896;39
308456;249
308466;700
310148;50
312433;238
313595;1649
314131;744
315637;215
316228;8
316310;29
316337;20
316428;538
320383;423
322302;159
322893;1404
325869;35
325870;250
327856;32
328544;33
328558;70
328630;14
334308;1620
334542;65
335726;1266
337116;46
338387;58
338453;20
339204;65
341801;1399
342283;239
342288;45
342289;65
343623;20
344633;26
344636;29
345255;21
345477;11
345687;1037
346484;899
346787;1899
346828;26
348446;59
349828;60
349946;82
350248;21
351100;44
352745;66
353113;69
357096;59
359859;1585
362028;14
364185;44
364780;267
365357;249
365916;17
366420;122
367353;103
367561;343
371706;199
374896;58
377067;20
380098;50
386008;35
386815;36
387088;43
387569;34
388445;37
388647;999
390331;77
390607;42
394443;8
395695;119
396432;20
396659;273
397498;147
397548;31
397553;105
398418;24
405807;42
406045;199
409463;262
409656;1319
412016;1497
413459;24
414266;291
415953;50
421199;1129
422704;139
423587;1230
424131;115
424291;59
424494;35
425426;2
426072;249
427092;1769
429476;220
429939;44
430516;55
432597;164
434193;567
434912;23
435439;335
435942;376
438486;1899
443049;255
444497;25
444498;30
444799;89
445305;17
445775;2689
447420;199
449154;29
449574;197
449631;200
449685;1709
450199;50
450729;8549
450787;17
451953;292
452404;1565
453299;3
453888;19
454843;342
454998;473
455411;60
456516;78
457716;56
460562;69
462851;19
463855;69
465447;49
468522;269
472025;17
475385;38
476643;37
478880;370
480827;195
481128;2811
482343;143
482348;19
482896;45
482989;13
485176;89
485187;21
485561;31
486650;165
486688;57
486717;34
486798;553
489061;41
490311;495
492451;44
492604;1039
493367;40
493983;3
496635;187
497804;242
497891;62
498337;273
498344;648
