116;9
462;36
1286;48
1290;9
2485;156
2495;116
2503;182
2842;9
4376;9
4936;178
5226;70
6127;112
6272;223
6786;48
7412;9
7917;9
8745;211
8921;186
8941;249
8967;191
9639;33
10082;118
10452;116
10741;178
10770;191
11350;120
11368;260
11936;112
12272;204
12301;112
12670;179
12680;55
13078;9
13451;107
14326;184
15063;266
16076;222
16870;165
16873;63
16973;186
17016;218
17197;242
17241;48
17358;242
17852;116
17909;269
18068;203
18077;273
19165;242
19172;260
20893;32
21428;112
21489;183
22473;97
22474;128
23174;232
23702;254
24101;130
24204;36
24283;149
24842;38
25227;191
25629;31
25631;156
26079;36
26085;120
26506;18
26680;107
26868;40
27442;246
27888;246
28660;156
30621;128
30979;246
31158;48
31988;31
32560;93
34170;87
34326;28
36156;272
36170;116
36244;184
37775;95
38255;247
38350;111
38384;18
38767;48
39639;218
39769;72
40238;53
41144;93
41236;25
41499;112
42077;142
43563;128
43580;56
43585;62
43958;160
44037;29
44162;48
44862;20
45057;16
46295;105
46440;179
46860;48
47082;178
47126;168
47289;15
48611;244
48982;232
49239;179
49629;38
50040;64
50301;80
50603;206
50654;64
52223;179
52805;161
52883;269
53070;198
53262;51
53306;211
53358;15
53930;260
54249;249
54568;200
54750;53
55803;266
56018;183
56020;227
56027;72
56074;5
56897;112
57822;53
58620;197
58849;80
60255;123
61042;48
61043;9
61667;93
62264;162
62359;207
63204;20
63867;197
64061;215
64248;25
64721;105
65072;93
65520;40
65706;200
65766;105
66316;126
66717;233
66721;137
66847;36
66907;197
67079;61
67589;23
67651;203
67695;181
67697;213
67948;225
68331;223
68478;93
68695;38
68697;93
68781;156
69411;241
69580;182
69807;112
70835;84
71125;9
71875;220
72009;75
72884;33
73811;142
75200;204
75649;260
75722;228
75725;94
76163;19
76254;270
76685;246
76696;112
76945;33
77789;19
77804;60
77809;78
78798;40
78954;93
80340;107
80867;95
82989;171
83783;245
87079;179
88359;67
89075;75
89148;16
91032;31
91507;260
91540;156
91862;107
94428;212
94629;123
94924;98
95123;186
95547;53
96024;157
98016;23
98312;9
98434;172
99115;129
99323;220
99588;114
99594;23
99595;25
99913;34
100627;95
100715;111
101039;224
101498;10
101520;180
102983;64
103058;8
105355;51
106457;127
106892;186
106904;112
108111;90
109481;95
109964;48
110084;95
110949;267
111036;132
111244;60
111525;227
111532;183
113813;235
114826;268
115520;200
115679;112
116753;42
117271;155
117492;179
117504;213
118257;189
119172;268
122012;144
122995;48
123303;40
123463;244
123992;165
124194;213
124286;97
124417;272
124911;222
125766;9
126360;15
126977;116
128004;129
128618;9
128855;29
129220;1
129738;55
129794;187
130807;178
132045;221
132046;79
132974;246
133806;55
134791;215
135161;4
135623;156
135657;2
135965;80
138295;272
138400;126
138512;38
139777;149
141207;178
142075;116
144134;40
144196;222
144233;163
144290;80
144487;9
145028;48
145029;93
145409;114
145617;133
147364;76
149664;142
150429;282
150669;7
150695;112
151669;205
151697;58
153825;248
155553;105
156039;179
157279;248
158039;40
158389;25
158658;179
159634;100
159737;87
160714;128
162173;105
164325;167
167283;141
167810;88
170291;133
171195;234
171926;15
173153;231
173402;248
173574;120
174097;186
174372;4
175166;116
175577;203
175647;163
177113;269
179927;36
182202;216
185177;180
185348;48
185357;9
186813;216
187424;148
187456;2
187467;234
188716;116
189480;161
189481;280
189927;172
190699;177
190951;90
191515;20
193210;127
194658;4
196469;168
197268;172
197885;205
198191;138
198909;180
199200;39
200269;265
201384;282
202329;266
203550;111
205370;130
205901;88
206816;42
206959;223
207046;253
207383;141
207399;203
208019;245
208148;94
