116;1699
1300;2238
2838;1821
2842;1618
4376;1513
5226;1842
6127;929
6152;1490
6272;1144
6786;2760
7331;672
7409;898
7412;1697
7917;1698
8921;279
8941;119
8967;12
9542;174
10452;218
10930;199
11242;340
11368;1299
11605;2449
12272;62
12304;321
12594;1799
12662;69
13123;199
13451;497
14249;18
15063;44
15532;239
15625;228
15883;1701
16076;278
16193;340
16870;46
16973;368
16977;1613
17197;2799
17241;2887
17358;2278
17852;205
17909;18
18157;1217
18831;1041
19058;30
19064;39
19172;1284
20701;134
20938;299
21002;1308
21489;249
22473;169
23448;236
23483;218
24101;31
24279;1499
24878;269
25026;2699
25429;1975
25631;213
26085;1999
26506;1150
26680;539
26687;699
28265;10
28660;221
29945;253
30011;1399
30979;1679
31777;121
31988;226
34794;39
35719;2770
36170;200
36244;159
38255;2099
38384;1210
39504;319
39749;1842
40238;200
40462;285
41144;1670
41669;76
41931;231
42077;478
43512;35
43563;149
43580;21
43958;65
44119;490
44862;40
45279;1207
45377;981
45981;132
46860;2775
47082;504
47126;25
49239;72
49629;856
49946;149
50040;316
50301;47
50597;1319
50654;342
50950;289
52206;547
52223;75
52883;15
53070;275
53262;35
53306;2007
53358;313
53930;1392
53986;696
55499;2071
55803;45
55833;158
56018;322
56020;273
56027;8
56074;64
57035;269
57822;199
57873;59
58620;518
58849;78
58925;292
59581;699
60255;53
61042;2999
61043;1799
61667;1662
63242;159
63255;199
63867;535
64804;7
65171;221
65520;195
65766;60
66717;190
66721;190
66847;1333
67079;18
67610;88
67695;66
67846;55
67948;272
68781;197
68952;185
69374;2799
69411;47
69580;249
69807;940
70443;1362
70539;33
70835;224
70843;520
71125;1728
71633;514
71875;182
72731;1499
72742;2749
73811;477
73820;330
74642;49
74808;11
74972;1999
75200;73
75374;997
75524;1189
75725;128
76163;699
76254;54
76855;524
76945;29
77789;659
77804;399
77858;365
78578;72
78721;155
78798;209
78954;1749
80195;1470
80867;29
83783;82
85391;2317
86543;17
88359;616
89075;8999
89342;279
89753;1449
89755;969
91032;209
91179;135
91507;1299
91540;189
91739;24
91862;629
94428;135
94465;199
94490;52
94629;54
94924;56
95547;229
95561;49
96034;199
97641;297
98434;111
99115;53
99588;1241
99594;57
99595;70
100627;25
100715;647
100990;204
101039;11
101498;63
101499;125
101775;37
101866;64
105355;27
106457;149
106553;267
106892;338
106904;998
107716;899
107990;1849
109864;10
110052;16
110181;142
110250;2999
110949;10
111036;699
111244;399
111525;239
111532;299
112082;231
113299;11
113813;28
114826;263
114943;241
115044;509
115520;949
115650;1729
117271;1218
117492;64
119172;303
120742;200
120925;13
121224;277
122012;24
122995;2744
123303;213
123943;113
123992;36
124194;61
124286;170
124417;246
124911;269
125629;44
125766;1619
126977;200
128618;1751
128855;1988
129001;256
129865;30
130651;17
130807;699
130831;299
132046;141
132551;5
132974;1729
134791;75
135161;13
135623;207
135657;30
135965;39
137719;215
138295;223
138400;532
138514;31
140994;28
141207;739
142075;205
142275;1736
142907;132
144134;199
144233;35
144487;1743
145409;1167
147136;269
148487;40
149664;527
150695;979
151676;93
152065;36
152074;69
153825;69
155553;55
156039;79
157279;73
158039;224
158389;75
158658;73
159737;2327
160714;139
160722;19
163304;39
165809;69
165888;59
170291;39
171827;138
171926;304
172569;21
172620;261
173402;82
173574;1998
174097;389
174159;25
174372;21
175157;26
175166;209
175403;10
175577;121
175647;39
176314;1138
176335;1041
176727;241
176766;52
179927;1191
182202;36
184335;6887
185177;46
185357;1699
186605;49
186813;28
187424;60
187456;23
188102;5090
189480;20
189481;41
190699;99
190951;1366
194658;21
195803;54
197878;149
198191;1206
198477;17
198675;34
198909;42
198963;105
199200;42
202329;44
203712;86
203779;11
204735;533
205370;34
206959;1326
207046;20
207102;59
207399;155
208148;131
208463;240
208968;1115
209792;20
210960;490
212195;43
212309;193
212349;1899
212492;249
212708;449
213800;23
214254;44
215363;241
216549;6
216613;85
216840;103
216975;233
217883;476
219639;189
219671;8999
220265;512
220932;135
222326;443
222822;878
223054;17
224304;20
224441;69
225112;56
227256;75
227382;5999
227631;703
229680;1182
230295;12
230566;45
230668;135
231417;27
232809;40
232845;14
233207;124
233221;270
233705;152
234964;1296
236378;35
237009;38
237659;127
240803;356
240950;78
241802;249
242218;47
242428;34
242448;169
243406;373
244121;84
244297;1999
244982;40
247998;11
248350;49
248359;199
248998;1225
249347;29
249601;1219
249768;141
250060;529
251967;62
252890;246
253793;172
253825;29
254040;26
255261;191
255440;11
256868;2124
257651;273
257812;394
257814;287
259553;127
259565;45
259751;38
259766;59
260189;48
260561;417
261291;88
261854;13
262124;115
262174;61
262224;184
262292;281
262621;5
263032;10
263127;256
263788;59
264062;24
264593;1136
268516;24
269566;48
271943;1502
272681;54
272810;52
272947;51
273001;99
273156;39
273902;205
274281;194
274525;64
274726;36
276439;71
280138;2129
281325;58
282542;216
283643;200
289682;254
289989;458
290850;45
294570;1935
296733;43
299279;899
300567;213
303846;35
305903;19
307896;39
307902;24
308456;249
310148;50
310851;1179
310961;169
311978;512
312106;99
312486;243
313595;1649
314131;744
315637;215
316310;29
319154;159
321265;18
322302;159
322893;1404
323917;9
324528;24
325869;35
325870;250
327856;32
328636;37
329034;48
334274;1029
335726;1266
337245;73
338387;58
338453;20
339204;65
341801;1399
342283;239
342288;45
342289;65
343623;20
343669;19
344207;52
345407;15
345474;11
345477;11
346484;899
346787;1899
346828;26
348446;59
349828;60
353113;69
355685;239
356330;19
357096;59
359859;1585
359951;1344
364780;267
365357;249
366420;122
367353;103
367561;343
371645;145
371706;199
372105;79
375046;381
377067;20
377947;53
378615;96
378777;249
380098;50
380196;99
386008;35
386815;36
387088;43
387569;34
388445;37
388647;999
388919;29
390331;77
390607;42
394443;8
395611;28
395695;119
396432;20
396658;273
396659;273
397828;1185
398418;24
406045;199
408773;14
409463;262
412194;326
414993;19
415953;50
417323;159
421199;1129
421700;969
422704;139
422917;36
423587;1230
425426;2
428996;36
429338;179
430516;55
432597;164
433371;111
434959;190
435201;14
435439;335
435942;376
437551;232
438486;1899
438488;899
439398;267
443049;255
444497;25
444799;89
445452;1298
445775;2689
446741;194
446883;44
447420;199
447605;112
449154;29
449574;197
449631;200
450008;312
450729;8549
450787;17
450898;59
452404;1565
453299;3
453888;19
454843;342
454998;473
455216;116
455321;43
456516;78
457716;56
462851;19
462852;19
463991;1422
468522;269
472025;17
475385;38
476643;37
481128;2811
481218;1899
482343;143
485187;21
486650;165
486717;34
486798;553
486882;21
487028;2312
489072;62
490311;495
492451;44
493283;28
493983;3
495502;35
496340;176
496635;187
497804;242
497891;62
498337;273
498344;648
501025;187
501518;313
504417;365
504630;65
504682;967
505380;1847
506808;238
507269;2703
507276;1686
508486;1382
513637;41
514312;206
516992;248
519208;253
519852;13
521601;40
522490;71
522893;39
524288;1699
524672;198
524819;59
524914;43
526109;1149
527905;5266
528648;108
531027;153
531503;1954
535510;39
535513;37
535634;62
536141;7100
536169;2275
539208;2377
541486;38
546848;55
549132;123
551336;1999
552072;1274
552629;43
553560;6
555331;53
556499;145
556886;37
557675;36
557991;59
559065;224
559368;252
561771;160
563365;236
563507;997
564088;418
564602;328
565700;234
565807;330
566633;59
567233;349
567990;42
568460;57
569154;349
570736;233
571225;102
572112;6
575676;16
577468;296
578166;320
578504;132
578886;20
579434;29
579483;16
580511;32
581654;263
582000;1675
582057;363
582421;212
582448;690
582899;75
583583;44
583588;30
588547;17
591063;274
592142;127
592203;186
592813;1749
593927;22
594802;101
595012;755
596116;142
596321;16
596519;225
596929;4939
598306;253
598524;1899
598537;2849
599699;27
599869;9899
599881;2199
601037;1620
603128;148
605090;150
605272;129
607899;329
608444;521
609066;13
609301;1026
610417;59
613855;2099
615488;170
615554;48
615787;41
616179;11
617112;53
617608;437
621305;39
621703;39
621864;39
622172;76
622815;198
623745;488
626054;49
626710;491
626952;40
627407;496
628538;2035
629286;237
629314;231
629836;37
630051;228
630087;27
630510;129
630598;71
630814;127
631647;912
633946;210
639681;40
639697;8
639862;24
640210;604
645967;147
645969;138
647568;1818
647583;37
651894;5578
652027;1616
652739;112
652937;37
653205;50
653217;52
655842;101
659204;382
661269;26
661302;225
663340;173
665085;118
667214;108
667434;186
671808;234
672952;29
675557;19
675627;36
675771;19
677211;212
677871;29
681430;318
683562;29
686688;115
687252;80
687595;46
687661;220
688454;540
688608;552
688618;66
690103;43
690393;471
690617;102
693990;166
693996;185
694276;37
696035;13
698335;29
700769;444
703466;199
704122;204
704643;97
705263;133
707261;1891
707862;317
708436;19
708993;1628
710283;154
710562;27
710798;67
710983;63
711861;181
712404;24
712652;136
712841;59
713336;39
713528;2
715825;41
716624;8
716878;41
717594;323
718556;2751
719125;217
719150;42
720327;50
720351;67
721916;1236
722962;1616
723015;1675
723264;160
726613;209
727751;538
728597;53
728615;460
731581;972
732594;458
732690;50
735684;480
738282;208
738328;49
739310;1149
739717;109
740265;240
740847;215
741154;214
741737;1961
742570;213
743046;59
743309;26
743572;145
744250;205
744423;225
745312;1239
747532;25
748234;208
748561;208
748672;71
748950;57
750068;65
750961;229
752361;50
752461;1252
753639;29
753644;7
753911;34
753926;231
754072;1279
754758;220
757839;40
760091;243
762626;149
765861;9
765970;31
766047;12
773790;31
779832;45
782114;516
782633;13
783171;220
784435;102
786880;169
787793;62
791495;12
791550;60
791556;28
799491;17
804975;643
804989;243
807575;138
818917;1054
823668;6
830674;484
834976;40
835791;63
835813;37
837433;146
838574;5722
840771;252
842627;2182
859889;109
869645;43
870544;38
871404;54
876370;101
876382;38
882088;259
902089;62
924694;143
934836;214
935313;12
941929;95
942081;34
943648;43
953670;37
953753;201
953763;55
961013;2252
961018;1799
961325;2355
962127;38
964582;52
965867;226
966048;1359
966050;1349
966204;7999
966990;59
967683;9
967856;440
967889;699
968476;999
969368;242
969571;2259
971634;173
972333;5578
972764;1341
974458;1650
975980;40
980927;478
982841;607
982897;25
983363;376
984296;34
985849;201
985979;22
986752;993
987378;349
990386;42
996342;11
996945;2023
997886;338
998032;66
998126;77
998435;156
1000503;65
1000595;136
1000956;1334
1001792;130
1001824;25
1005721;238
1014876;227
1015450;242
1015455;285
1015915;526
1016112;266
1025446;81
1038247;1620
1038483;94
1038509;437
1039410;3581
1039459;340
1039500;168
1039632;265
1039845;94
1040055;363
1040208;94
1041258;615
