462;1375
1286;2599
1290;1570
1300;2238
2485;203
2503;245
2580;517
2842;1618
4936;574
6272;1144
6786;2760
7331;672
7409;898
8921;279
8967;12
9542;174
9639;19
10356;202
10452;218
10770;11
10930;199
10931;199
11368;1299
11753;1599
11936;971
12272;62
12680;39
13078;1699
13123;199
13451;497
15014;123
15063;44
15532;239
15625;228
15883;1701
16193;340
16870;46
16873;8
16973;368
17016;55
17358;2278
17852;205
18068;140
18077;42
18831;1041
19064;39
19165;3106
19172;1284
20701;134
20938;299
21414;227
22404;5999
22474;159
23448;236
23699;706
24101;31
24283;1399
24842;790
25026;2699
25155;484
25227;10
25429;1975
25631;213
26079;1299
26085;1999
26156;2513
26203;1079
26680;539
26687;699
26868;230
27442;1741
28660;221
29945;253
30011;1399
30621;160
30979;1679
31158;2760
31988;226
32560;1559
34170;2399
34326;225
34794;39
35719;2770
36156;233
36170;200
36244;159
37775;29
38346;971
38350;560
38384;1210
39275;243
39689;574
39769;14
41499;1143
41669;76
42081;246
42746;2400
43451;653
43512;35
43563;149
43958;65
44162;2849
45279;1207
46860;2775
47126;25
48982;19
49239;72
49629;856
50301;47
50597;1319
50603;12
50654;342
50950;289
52206;547
52883;15
53070;275
53262;35
53306;2007
53930;1392
53986;696
54568;1179
55230;45
55833;158
56018;322
56027;8
56074;64
56897;982
58620;518
58849;78
59581;699
60652;2055
61033;1949
61042;2999
61043;1799
61667;1662
62264;75
62359;60
63204;41
63242;159
63255;199
64061;80
64721;86
64804;7
65072;1329
65171;221
65330;249
65520;195
65706;1202
65766;60
65796;49
66239;11
66316;491
66717;190
66847;1333
66907;485
67079;18
67589;71
67651;162
67697;80
67846;55
67948;272
68331;1177
68478;1741
68695;799
68697;1348
68779;224
69374;2799
69411;47
69580;249
69807;940
70480;2598
70539;33
70835;224
70843;520
72009;8999
72884;20
73036;78
73820;330
74642;49
74972;1999
75197;51
75200;73
75374;997
75524;1189
75722;258
76163;699
76685;1679
76899;65
77789;659
77804;399
78578;72
78721;155
78798;209
80340;445
81290;2233
82989;1399
85447;9456
86372;8999
87079;54
87909;1999
89342;279
89755;969
91010;112
91032;209
91179;135
91507;1299
91862;629
94428;135
94465;199
95547;229
95561;49
95643;19
97641;297
98016;54
98124;71
98312;1799
98434;111
99119;72
99595;70
100129;2849
100167;141
100715;647
100990;204
100991;234
101039;11
101498;63
101775;37
101866;64
102090;1349
102663;869
103058;79
103916;199
105355;27
105641;514
106892;338
107990;1849
108111;1246
109481;28
110084;34
110181;142
110250;2999
110949;10
111036;699
111525;239
113813;28
114826;263
115044;509
115520;949
115650;1729
115679;1085
116753;2999
117271;1218
118257;167
118521;1399
118847;144
119172;303
120742;200
122995;2744
123256;488
123303;213
123463;640
123943;113
123992;36
124286;170
125622;76
125766;1619
126977;200
128618;1751
128855;1988
129220;1249
129738;43
129865;30
130445;8
130651;17
130807;699
131509;149
132045;165
132551;5
133804;18
135161;13
135965;39
138400;532
138512;899
138514;31
139777;1399
140901;365
140994;28
142075;205
142275;1736
142746;69
142907;132
144134;199
144196;264
144487;1743
145028;2984
145029;1804
147136;269
147364;299
149664;527
150669;38
150695;979
151669;160
151676;93
152074;69
152687;75
153825;69
155553;55
155916;81
156039;79
157279;73
158658;73
159737;2327
160714;139
161725;32
162173;61
163106;24
163304;39
164740;1569
165809;69
167175;47
167283;71
167810;33
168995;2016
171195;59
171926;304
172569;21
172620;261
174159;25
175166;209
175403;10
175577;121
175647;39
176766;52
