1286;2599
1290;1570
2495;202
2503;245
2838;1821
2842;1618
4936;574
5226;1842
6127;929
6152;1490
7331;672
7409;898
8967;12
9639;19
10082;699
10741;545
10770;11
11056;215
11242;340
11368;1299
11753;1599
11936;971
12301;1008
12304;321
12594;1799
12670;49
12680;39
14249;18
14326;137
15063;44
15532;239
15625;228
16076;278
16193;340
16870;46
16977;1613
17198;1499
17241;2887
17358;2278
17852;205
17909;18
18068;140
18157;1217
18831;1041
19058;30
19064;39
19172;1284
20938;299
21002;1308
21428;1099
21489;249
21897;62
22404;5999
23448;236
23699;706
23702;6770
24204;1324
24279;1499
24283;1399
24842;790
25026;2699
25155;484
25227;10
25629;238
26079;1299
26085;1999
26680;539
26687;699
26868;230
26900;1463
27888;1696
28265;10
28660;221
29945;253
30011;1399
30605;227
30621;160
30979;1679
31158;2760
31777;121
34170;2399
34794;39
35465;1992
36156;233
36244;159
37775;29
38255;2099
38346;971
39639;45
39689;574
39749;1842
39769;14
40238;200
40462;285
41144;1670
41236;78
41669;76
41931;231
42269;148
42746;2400
43451;653
43512;35
43563;149
44119;490
44162;2849
45057;349
45279;1207
45377;981
46582;193
47082;504
47126;25
47289;316
47476;141
48982;19
49946;149
50040;316
50301;47
50597;1319
50603;12
50950;289
50979;229
52223;75
52883;15
53070;275
53262;35
53306;2007
53358;313
54249;94
54568;1179
55833;158
56020;273
56074;64
56897;982
57822;199
57873;59
58620;518
58849;78
59581;699
60255;53
61043;1799
61667;1662
62264;75
62359;60
62658;81
63204;41
63242;159
63255;199
63867;535
64061;80
64804;7
65072;1329
65520;195
65766;60
66316;491
66847;1333
67651;162
67695;66
67697;80
67846;55
68331;1177
68697;1348
68781;197
69580;249
69807;940
70443;1362
70480;2598
70539;33
70835;224
71125;1728
71633;514
72009;8999
72731;1499
72742;2749
72884;20
73820;330
74642;49
74808;11
74972;1999
75200;73
75374;997
75524;1189
75531;293
75649;1399
76163;699
76254;54
76685;1679
76855;524
76899;65
77789;659
77858;365
78578;72
78798;209
80195;1470
80867;29
81290;2233
83783;82
85391;2317
86543;17
87909;1999
88359;616
89342;279
89753;1449
89755;969
91010;112
91507;1299
91739;24
94426;18
94428;135
94924;56
95547;229
95561;49
96024;15
96034;199
97641;297
98016;54
98312;1799
98690;14
99119;72
100167;141
100574;2599
100627;25
100715;647
100990;204
100991;234
101039;11
101520;46
102090;1349
102663;869
102983;343
103058;79
105355;27
105641;514
106750;2650
107716;899
107990;1849
108111;1246
109481;28
109964;2849
110052;16
110250;2999
111050;9699
111243;549
111244;399
111525;239
111532;299
113299;11
115044;509
115520;949
115679;1085
117492;64
118257;167
118521;1399
118847;144
119172;303
121224;277
123256;488
123303;213
123463;640
124194;61
124286;170
124417;246
124450;284
124911;269
125622;76
125629;44
125766;1619
128004;59
128618;1751
128855;1988
129001;256
129738;43
129794;9
130445;8
130651;17
130831;299
131509;149
132045;165
132046;141
132551;5
132974;1729
133804;18
133806;51
134791;75
135657;30
139777;1399
140901;365
141207;739
142075;205
142275;1736
144134;199
144196;264
144290;47
144482;2213
145028;2984
145409;1167
147136;269
147193;535
148487;40
149664;527
150669;38
151697;649
152065;36
152074;69
152687;75
153825;69
155553;55
157279;73
159737;2327
160714;139
160722;19
163304;39
165584;2699
165888;59
167175;47
167283;71
167303;24
167810;33
170291;39
172569;21
172620;261
174159;25
175157;26
175403;10
176766;52
186605;49
187456;23
187467;63
188102;5090
189480;20
189481;41
189927;113
190951;1366
193210;159
194658;21
195803;54
197806;35
197878;149
197885;99
198191;1206
198477;17
198909;42
198963;105
199200;42
200269;10
201384;293
202225;2890
202329;44
203550;578
203779;11
203848;168
204735;533
205370;34
206816;3568
206959;1326
207046;20
207364;149
207383;72
207399;155
208148;131
208427;408
208463;240
208968;1115
209414;89
209792;20
210191;158
210611;20
212154;15
212309;193
212349;1899
212492;249
213800;23
214254;44
216549;6
216613;85
216692;99
216840;103
216975;233
219639;189
220265;512
220538;2399
222329;1666
222822;878
223807;468
224304;20
225112;56
227113;1199
227382;5999
227692;1201
229503;1251
229680;1182
230295;12
232809;40
233705;152
233807;34
235056;727
235191;35
236378;35
237009;38
237659;127
240803;356
240950;78
242070;258
242218;47
242448;169
242831;8999
244294;2299
244982;40
247637;58
247998;11
248350;49
248359;199
248998;1225
249347;29
249601;1219
249768;141
250048;59
250281;20
251967;62
252889;246
252890;246
253295;285
253737;28
253793;172
253825;29
254040;26
255261;191
255440;11
256099;243
256868;2124
257812;394
258023;44
258450;125
258727;699
259561;53
259565;45
259751;38
259766;59
260189;48
260564;149
262174;61
262224;184
264062;24
264593;1136
265709;34
265718;36
265805;277
266437;71
267437;9
269041;28
269566;48
269656;92
272947;51
273001;99
273156;39
273452;10
274525;64
276439;71
281325;58
283643;200
285523;1692
286658;32
287443;524
289682;254
291291;67
291293;50
294570;1935
294777;381
296733;43
297973;18
299279;899
300567;213
301364;49
304942;62
304946;63
305903;19
306401;39
307896;39
308456;249
310148;50
312433;238
312486;243
313595;1649
314131;744
315637;215
316228;8
319154;159
320383;423
321265;18
322893;1404
323422;1299
323917;9
325869;35
325870;250
328544;33
328558;70
328636;37
329034;48
333524;41
334274;1029
334308;1620
334542;65
335726;1266
337245;73
337632;37
338387;58
338453;20
338970;252
339204;65
340740;29
341736;53
341801;1399
342283;239
343623;20
344207;52
344633;26
344636;29
345407;15
345474;11
345477;11
345687;1037
346484;899
346787;1899
348446;59
349828;60
349946;82
350248;21
351100;44
353244;155
355685;239
356330;19
357096;59
359859;1585
359951;1344
361878;24
362028;14
364302;511
365357;249
365525;106
366420;122
367353;103
367561;343
368267;53
371645;145
372105;79
375046;381
377067;20
378615;96
378777;249
380196;99
382489;14
386008;35
386060;903
387088;43
387569;34
388919;29
390607;42
395695;119
397548;31
397553;105
398418;24
406045;199
407498;30
408773;14
409463;262
412016;1497
412194;326
413459;24
413610;1206
415953;50
417323;159
421199;1129
422917;36
424131;115
424494;35
424508;12
426072;249
429338;179
429939;44
429995;19
430516;55
432597;164
433371;111
434912;23
437545;45
438486;1899
438773;2849
439398;267
441188;19
444799;89
445305;17
445452;1298
445775;2689
446741;194
447420;199
449574;197
449631;200
450729;8549
450787;17
451949;2941
452404;1565
453299;3
454843;342
454998;473
455216;116
457716;56
460562;69
462852;19
463855;69
468522;269
472025;17
474456;1896
475385;38
476643;37
477514;38
478880;370
480764;71
480827;195
481128;2811
481218;1899
482343;143
482348;19
482896;45
482989;13
485187;21
485561;31
486717;34
486798;553
489061;41
489072;62
492451;44
492604;1039
492766;47
495502;35
495606;36
496595;220
496635;187
497804;242
497891;62
498344;648
501025;187
501518;313
504417;365
504653;27
505174;15
505380;1847
506808;238
507269;2703
507276;1686
516992;248
522490;71
522855;175
524125;226
524672;198
524814;53
526109;1149
527735;19
527905;5266
528462;93
528648;108
528714;509
531145;7998
531503;1954
531648;39
532736;1085
535510;39
535513;37
535634;62
536141;7100
536251;198
539542;2841
541486;38
549132;123
550650;213
552072;1274
552645;24
553560;6
556499;145
557682;37
557864;1199
557991;59
558558;33
559368;252
563365;236
563507;997
563831;1187
564602;328
565700;234
566496;1729
566594;721
568433;206
568460;57
569154;349
569826;449
570654;32
570736;233
571225;102
572112;6
575198;482
575510;20
575676;16
577468;296
579462;78
580001;215
581654;263
581795;30
582057;363
582372;2890
582421;212
582755;450
582899;75
583588;30
584285;89
587897;227
588547;17
591063;274
591677;500
592142;127
592813;1749
594802;101
596321;16
596519;225
596929;4939
598524;1899
598537;2849
599869;9899
600401;919
601037;1620
601051;2899
601988;206
604347;10
605090;150
605272;129
607357;470
608444;521
609066;13
610625;135
614515;40
615017;373
615488;170
617112;53
621305;39
621703;39
621864;39
622815;198
626696;39
626884;207
626952;40
629286;237
629314;231
630051;228
630087;27
630510;129
630544;47
630595;168
630598;71
630814;127
631647;912
634127;56
639681;40
639697;8
640210;604
640374;14
641573;11
645967;147
645969;138
647568;1818
649822;323
650621;919
651024;80
651894;5578
651901;2139
652531;39
652771;64
653217;52
655858;487
659111;761
659204;382
661269;26
661302;225
661304;202
663252;144
664774;141
665085;118
667214;108
667434;186
675771;19
677058;46
677207;249
677211;212
677877;44
681430;318
686688;115
687252;80
687394;2
687601;31
687661;220
688532;19
688608;552
688618;66
690103;43
690391;301
690393;471
690617;102
693990;166
694002;195
694003;235
694513;201
695280;30
698335;29
699347;214
700769;444
701366;42
703466;199
704643;97
704709;97
705263;133
707508;41
707862;317
708436;19
708993;1628
710562;27
710798;67
710983;63
712358;160
712404;24
712570;2
712652;136
712841;59
713463;206
714994;1665
715825;41
716215;484
716878;41
717594;323
718143;55
718222;478
718388;62
718556;2751
718965;1818
718981;37
719020;128
719125;217
720327;50
721916;1236
722091;919
722707;305
722803;37
723015;1675
723264;160
725519;326
726394;192
727751;538
728941;59
731581;972
735684;480
737394;27
738282;208
738328;49
739310;1149
740256;35
740265;240
740847;215
741737;1961
742570;213
743046;59
744250;205
747532;25
748230;264
748672;71
750049;51
751697;239
752461;1252
753639;29
753911;34
754072;1279
754493;248
755540;42
763245;153
764751;278
765970;31
766047;12
766401;50
773790;31
780829;651
782114;516
782376;1356
782402;266
782859;264
782929;34
783171;220
786880;169
789301;154
789384;16
791495;12
804975;643
804989;243
805465;146
807575;138
818917;1054
819199;34
823668;6
830674;484
835791;63
837433;146
843761;135
859889;109
869659;146
871401;38
876382;38
882088;259
902089;62
915820;37
934836;214
941929;95
942081;34
945550;22
948795;202
953670;37
953672;134
953750;214
953763;55
953766;40
953794;17
961018;1799
961325;2355
961379;7125
962051;3017
962793;748
963403;548
964582;52
965867;226
965868;233
966027;2649
966048;1359
966050;1349
966980;49
966990;59
967731;6700
967856;440
967889;699
968417;1729
969368;242
969503;6999
969550;9297
969571;2259
971634;173
972333;5578
973109;709
974345;228
974458;1650
979459;62
980170;1639
980927;478
982841;607
982897;25
984295;45
984296;34
985849;201
985979;22
986752;993
987920;978
988015;35
990386;42
990892;349
996256;337
996342;11
996505;121
996580;114
996945;2023
998126;77
998375;9
998435;156
1000316;278
1000503;65
1000629;203
1000899;76
1000956;1334
1001792;130
1003443;378
1004706;41
1004710;109
1012631;404
1012632;762
1015915;526
1016112;266
1025446;81
1032329;58
1032676;53
1038248;780
1038483;94
1038509;437
1038603;2322
1039410;3581
1039649;2165
1039845;94
1040208;94
1040520;296
1040521;296
1040676;447
1041258;615
