116;1699
462;1375
1286;2599
1290;1570
1665;212
2495;202
2503;245
2842;1618
4376;1513
6127;929
6272;1144
6786;2760
7331;672
7412;1697
7917;1698
8921;279
8941;119
9639;19
10082;699
10741;545
10770;11
11056;215
11350;1553
11368;1299
11936;971
12272;62
12301;1008
12304;321
12594;1799
12670;49
12680;39
13451;497
14130;139
14249;18
14326;137
15014;123
15063;44
15532;239
15883;1701
16076;278
16193;340
16870;46
16873;8
16973;368
17197;2799
17198;1499
17241;2887
17358;2278
17852;205
17909;18
18068;140
18077;42
18831;1041
19165;3106
19172;1284
20938;299
21002;1308
21414;227
21428;1099
21897;62
22404;5999
22474;159
23483;218
24283;1399
24842;790
25026;2699
25227;10
25429;1975
26079;1299
26085;1999
26156;2513
26203;1079
26506;1150
26622;44
26680;539
26687;699
26868;230
27888;1696
28660;221
29945;253
30605;227
30621;160
31777;121
34170;2399
34326;225
34794;39
35719;2770
36156;233
36170;200
38350;560
38384;1210
39504;319
39769;14
40238;200
40462;285
41144;1670
41236;78
41279;42
41499;1143
41931;231
42081;246
43563;149
43580;21
43585;54
43958;65
44119;490
44162;2849
44862;40
46440;56
46582;193
47126;25
47289;316
47476;141
48490;576
48611;675
48982;19
49629;856
50301;47
50979;229
51474;52
52883;15
53262;35
53930;1392
53986;696
54249;94
54568;1179
55499;2071
55833;158
56020;273
56027;8
57035;269
57873;59
58925;292
59581;699
60255;53
61033;1949
61042;2999
62264;75
62359;60
62658;81
63242;159
63255;199
64061;80
64804;7
65072;1329
65330;249
65520;195
65706;1202
65766;60
65796;49
66239;11
66316;491
66717;190
66847;1333
66907;485
67610;88
67651;162
67695;66
67697;80
67948;272
68697;1348
68779;224
68781;197
69374;2799
70539;33
71875;182
72009;8999
72731;1499
72742;2749
73811;477
74808;11
74972;1999
75374;997
75524;1189
75531;293
75722;258
76163;699
76254;54
76685;1679
76855;524
76899;65
77789;659
77798;269
77858;365
80195;1470
80867;29
82989;1399
85391;2317
87079;54
87909;1999
89148;373
89342;279
89755;969
91507;1299
94426;18
94428;135
94465;199
94629;54
95547;229
95561;49
96024;15
96034;199
98016;54
98124;71
98411;40
98690;14
99115;53
99323;142
99913;19
100167;141
100627;25
100715;647
100990;204
100991;234
101039;11
101499;125
101520;46
102663;869
103916;199
105355;27
106750;2650
106892;338
106904;998
108111;1246
109864;10
110084;34
110181;142
110949;10
111036;699
111244;399
113299;11
113813;28
114826;263
114943;241
115044;509
115520;949
115650;1729
115679;1085
116753;2999
117492;64
117504;75
118257;167
119172;303
122012;24
122995;2744
123256;488
123943;113
123992;36
124417;246
124450;284
125629;44
125766;1619
126360;331
126977;200
128004;59
128618;1751
129001;256
129794;9
129865;30
130445;8
130651;17
132046;141
133806;51
135161;13
135657;30
135965;39
137719;215
138400;532
138512;899
138514;31
140901;365
140994;28
142907;132
144134;199
144290;47
144482;2213
145028;2984
145029;1804
145409;1167
145617;44
147193;535
147364;299
148487;40
149664;527
150669;38
150695;979
151676;93
151697;649
152065;36
152074;69
152687;75
157279;73
158389;75
158658;73
159634;31
159737;2327
161725;32
162173;61
163304;39
164325;192
165584;2699
165809;69
165888;59
167283;71
167303;24
167810;33
172620;261
173402;82
175403;10
175647;39
176335;1041
176727;241
176766;52
184217;12
184335;6887
185177;46
185348;2799
186605;49
187424;60
187456;23
187467;63
188102;5090
189480;20
189481;41
189927;113
191014;62
193210;159
194658;21
195803;54
197268;124
197878;149
197885;99
198191;1206
198675;34
198963;105
199200;42
200269;10
201384;293
202225;2890
202329;44
203338;475
203712;86
203779;11
203848;168
204735;533
205370;34
205901;44
207102;59
207364;149
207383;72
207399;155
208019;48
208427;408
210611;20
210960;490
212195;43
212309;193
212349;1899
212492;249
214254;44
215363;241
216692;99
216700;149
216840;103
216975;233
218565;34
219639;189
220265;512
220932;135
223807;468
225112;56
225937;129
226811;13
227256;75
227692;1201
229484;59
230295;12
230668;135
231417;27
232845;14
233207;124
233221;270
233705;152
233807;34
234368;47
235191;35
240803;356
240950;78
241802;249
241919;59
242070;258
242218;47
242428;34
242448;169
242831;8999
243406;373
244121;84
244294;2299
244297;1999
244982;40
248350;49
248359;199
249347;29
249601;1219
250048;59
250060;529
250281;20
253295;285
253825;29
254040;26
255261;191
255440;11
256099;243
257809;129
257812;394
257814;287
257950;273
258023;44
258450;125
258618;126
258727;699
259553;127
259561;53
259565;45
259751;38
259758;45
259766;59
260561;417
261291;88
261768;45
261854;13
262124;115
262174;61
262225;281
263027;22
263032;10
263788;59
264062;24
265709;34
265718;36
265805;277
266437;71
267437;9
269041;28
269566;48
269633;168
269656;92
271943;1502
272681;54
272810;52
273156;39
274281;194
276439;71
281213;38
281325;58
285523;1692
287443;524
289682;254
289989;458
290529;59
290850;45
291291;67
291293;50
294157;325
294570;1935
294781;54
297123;129
297887;34
299279;899
301364;49
304231;506
304942;62
304946;63
306401;39
307896;39
307902;24
310148;50
310961;169
313595;1649
314131;744
315637;215
316222;39
316228;8
319154;159
320383;423
321265;18
323422;1299
324528;24
328544;33
328558;70
328630;14
328636;37
328862;15
329034;48
334308;1620
335726;1266
336020;20
337245;73
338039;30
338387;58
338453;20
338970;252
340226;144
342288;45
343623;20
343669;19
344207;52
344633;26
344636;29
345414;56
345474;11
345687;1037
345942;27
346787;1899
346828;26
348446;59
349828;60
349946;82
350248;21
351100;44
352728;13
353244;155
359951;1344
361878;24
362028;14
363888;29
364185;44
365916;17
367353;103
371645;145
371706;199
375046;381
377067;20
377256;20
377947;53
378777;249
380098;50
382489;14
386008;35
386815;36
388919;29
390331;77
390607;42
394443;8
396432;20
396658;273
396659;273
397498;147
397548;31
397553;105
398418;24
405807;42
406045;199
409463;262
412016;1497
414266;291
415953;50
421199;1129
421700;969
422917;36
423587;1230
424131;115
426072;249
427643;29
428996;36
429338;179
429476;220
429995;19
430516;55
432597;164
433371;111
434912;23
435439;335
435942;376
437545;45
438488;899
441188;19
443049;255
444046;1120
444497;25
444799;89
445305;17
445452;1298
446741;194
449154;29
449574;197
449631;200
449685;1709
450199;50
450729;8549
450787;17
450898;59
451949;2941
452404;1565
453299;3
454998;473
455216;116
456516;78
459331;1799
460562;69
462851;19
462852;19
463991;1422
465447;49
468522;269
474456;1896
477514;38
480827;195
481128;2811
482343;143
482348;19
482989;13
485176;89
485187;21
486688;57
486717;34
486882;21
488966;371
489061;41
489072;62
490311;495
493283;28
493367;40
495502;35
496595;220
497891;62
498344;648
501025;187
504417;365
504598;147
504682;967
505174;15
505258;16
506808;238
507269;2703
508314;1851
508486;1382
514312;206
