462;36
1286;48
1290;9
1300;87
1665;156
2580;178
2838;93
4376;9
4936;178
5226;70
6272;223
7331;67
7409;38
8745;211
8921;186
8967;191
10082;118
10741;178
10770;191
10930;170
11242;183
11605;87
11753;9
12272;204
12301;112
12304;186
12594;120
12662;25
12680;55
13078;9
15532;145
15625;236
15883;93
16076;222
16193;76
16870;165
16973;186
16977;246
17197;242
17241;48
17358;242
18831;18
19064;81
20701;212
20938;186
21002;36
21414;31
21428;112
21489;183
21897;179
22473;97
22474;128
23448;31
23483;156
23702;254
24101;130
24283;149
24878;117
25155;69
25227;191
25629;31
26156;242
26203;112
26687;19
26868;40
26900;93
28265;191
28660;156
30011;260
30979;246
31777;249
32560;93
34170;87
34326;28
34794;133
35465;29
35719;48
36244;184
37565;249
37775;95
38350;111
38384;18
38767;48
39275;31
39504;186
39639;218
39689;178
39749;70
40462;282
41236;25
41279;263
41499;112
41669;8
41931;40
42077;142
42081;76
43580;56
43585;62
43958;160
44119;178
44162;48
44862;20
45057;16
45279;18
45377;251
45981;83
46582;137
46860;48
47082;178
47126;168
47476;127
48490;118
48611;244
49239;179
49946;212
50040;64
50301;80
50597;36
50603;206
50979;183
52223;179
52805;161
53070;198
53262;51
53306;211
53358;15
53930;260
54249;249
54568;200
54750;53
55230;33
55499;120
56027;72
56897;112
57035;228
57822;53
58620;197
58925;117
59581;178
60652;250
61033;93
61042;48
62264;162
62658;80
63204;20
63242;127
63867;197
64061;215
64248;25
64721;105
64804;144
65072;93
65094;186
65766;105
65796;235
66717;233
66847;36
67079;61
67610;25
67651;203
67695;181
67697;213
67846;133
68478;93
68695;38
68779;31
69580;182
69807;112
70443;9
70480;48
70843;142
71125;9
71875;220
72742;48
73811;142
73820;76
74808;4
74972;29
75200;204
75531;117
75725;94
76163;19
76685;246
76696;112
76855;126
76945;33
77789;19
77798;117
77858;124
78578;248
78721;184
78798;40
80340;107
80867;95
81290;87
82989;171
85391;242
86372;75
86543;187
87079;179
87909;70
88359;67
89075;75
89148;16
89342;145
91010;94
91032;31
91179;128
91507;260
91739;109
94428;212
94465;40
94490;179
94924;98
95123;186
95561;226
96034;53
98312;9
98411;20
98434;172
99115;129
99119;62
99323;220
99588;114
99594;23
99913;34
100167;212
100574;242
100990;156
100991;31
101039;224
101498;10
101520;180
101775;20
102663;38
103916;53
105355;51
106553;222
106750;48
106892;186
107716;38
108111;90
109964;48
110052;4
110084;95
110181;146
110250;42
111244;60
111525;227
112082;76
113813;235
114943;44
115044;142
115650;246
116550;64
116753;42
117492;179
118257;189
118521;171
120742;21
120925;103
122012;144
122995;48
123256;126
123992;165
124194;213
124417;272
124911;222
125629;77
126977;116
128004;129
130445;191
130831;145
132045;221
132551;22
132974;246
135161;4
138295;272
138400;126
140901;76
141207;178
142075;116
142275;171
142746;8
144134;40
144196;222
144290;80
144487;9
145029;93
145409;114
145617;133
147136;117
147193;142
147364;76
149664;142
151669;205
152065;134
152074;23
153825;248
155553;105
158039;40
159737;87
162173;105
163106;216
163304;256
165584;242
167175;80
167283;141
168995;247
172569;278
172620;31
173574;120
174097;186
174159;144
175577;203
175647;163
176766;55
177113;269
179927;36
184217;208
184550;171
185177;180
186605;280
186813;216
187424;148
187467;234
188102;152
188716;116
189480;161
189481;280
189927;172
190699;177
192282;80
193210;127
196469;168
197268;172
197878;184
197885;205
198114;98
198477;278
198675;229
198909;180
198963;172
199200;39
201384;282
203338;16
203550;111
203779;191
204735;259
205370;130
206816;42
207102;80
207364;220
207399;203
208019;245
208463;68
209792;201
210191;189
210960;197
212195;59
212309;233
212349;93
212708;107
213800;130
214254;77
215363;268
216549;22
216613;204
216692;177
219639;158
219671;75
222326;197
222329;82
223742;34
224304;201
224441;270
226811;253
227113;18
227256;25
227382;254
227692;18
229484;80
229503;277
231417;230
232845;206
233207;84
233221;268
233705;104
233807;51
235191;54
236378;130
237009;77
240950;213
241802;261
242218;258
242428;161
242448;127
243062;152
244121;204
244297;70
244982;266
247637;181
247998;206
248350;62
248998;90
249347;7
249601;223
249768;79
250048;234
250060;142
250281;56
252889;233
252890;137
253788;72
253793;41
253825;263
255440;187
257651;233
257809;175
258618;275
259561;57
260189;180
260561;16
260564;203
261768;77
261854;191
262292;41
262621;22
263027;119
263032;108
263127;222
263788;207
264593;138
264718;143
265709;10
265718;180
267437;187
269041;157
269566;23
269633;21
269656;172
271943;90
272810;123
273452;72
273902;195
274281;239
274525;52
276439;162
280138;49
281325;181
283643;170
286658;263
289682;268
289989;142
290529;240
290850;133
291291;25
294570;29
294781;133
296733;62
297123;83
297714;18
303846;81
304231;142
304942;181
306401;12
307896;133
308456;145
308466;178
312106;97
313595;9
314131;244
316228;63
316310;61
316337;214
316428;259
321265;161
323917;108
324528;229
325870;239
328544;163
328558;241
328630;214
328862;154
333524;133
334274;38
336020;24
337245;25
338039;133
339204;213
340226;213
340740;115
341736;39
341801;93
342283;195
342289;85
343623;96
343669;14
344636;281
345407;267
345414;179
345474;208
345687;112
346484;38
346828;176
349828;181
349946;234
350248;81
352728;257
352745;192
353113;276
353244;106
356330;136
359951;138
361878;203
362028;206
364185;180
364780;31
365916;74
366420;234
367353;148
367561;15
368267;181
371645;127
371706;156
372105;8
375046;272
377256;56
377947;129
378615;52
378777;167
380098;62
382489;214
386815;133
387088;133
387569;20
388445;59
388919;54
390331;248
394443;208
395695;83
396658;233
397548;54
397553;275
397828;251
406045;53
406048;118
407498;185
408773;14
409463;110
412194;110
413610;132
414266;243
415953;273
