116;9
462;36
1286;48
1300;87
1665;156
2495;116
2580;178
2838;93
2842;9
4936;178
6152;9
6786;48
7412;9
7917;9
8921;186
8941;249
8967;191
9542;53
10082;118
10452;116
10741;178
10931;21
11056;145
11242;183
11350;120
11368;260
11605;87
11753;9
11936;112
12272;204
12301;112
12304;186
12594;120
12670;179
13123;53
13451;107
14130;212
14249;176
14326;184
15014;146
15063;266
15532;145
15625;236
15883;93
16193;76
16870;165
16973;186
16977;246
17016;218
17197;242
17241;48
17852;116
17909;269
18077;273
18831;18
19058;32
19064;81
19165;242
19172;260
20701;212
20938;186
21428;112
21489;183
22474;128
23448;31
23483;156
23699;19
24279;260
24842;38
24878;117
25026;242
25429;211
26079;36
26156;242
26203;112
26680;107
26687;19
26868;40
26900;93
27442;246
28265;191
30605;31
30621;128
31158;48
31988;31
34170;87
35465;29
35719;48
36170;116
36244;184
38255;247
38346;251
38350;111
38384;18
39504;186
39639;218
39689;178
39749;70
41144;93
41236;25
41499;112
41669;8
42077;142
43451;244
43563;128
44037;29
44119;178
44862;20
45057;16
45377;251
46582;137
46860;48
47126;168
47289;15
47476;127
48611;244
49239;179
50040;64
50597;36
50603;206
50950;186
50979;183
51474;181
52206;67
52805;161
53262;51
53306;211
53930;260
54249;249
54568;200
54750;53
55499;120
56018;183
56020;227
56074;5
56897;112
57035;228
57822;53
58849;80
58925;117
59581;178
60295;19
60652;250
61033;93
61042;48
61043;9
62359;207
62658;80
63204;20
63242;127
64061;215
64248;25
65072;93
65171;40
65330;182
65520;40
65796;235
66717;233
67079;61
67589;23
67610;25
67697;213
67846;133
67948;225
68478;93
68695;38
68697;93
68781;156
68952;227
69411;241
69580;182
69807;112
70443;9
70480;48
70539;24
70835;84
71125;9
71633;178
71875;220
72009;75
72884;33
73036;105
74642;266
74808;4
74972;29
75197;80
75200;204
75374;112
75524;200
75649;260
76163;19
76685;246
76696;112
76855;126
76899;179
77789;19
77798;117
77804;60
77858;124
78297;178
78798;40
78954;93
80195;260
81290;87
85391;242
85447;262
86372;75
89148;16
89342;145
91507;260
91540;156
91739;109
94426;121
94490;179
95643;121
98016;23
98124;141
98690;14
99115;129
99119;62
99323;220
99588;114
100129;48
100167;212
100627;95
100990;156
100991;31
101520;180
101775;20
101866;23
102090;1
102663;38
102983;64
103916;53
105355;51
106457;127
106553;222
106892;186
107716;38
107990;93
108111;90
109964;48
110052;4
110084;95
110250;42
110949;267
111036;132
111525;227
111532;183
113299;214
113813;235
114943;44
115044;142
115650;246
115679;112
116753;42
117492;179
117504;213
119172;268
120742;21
120925;103
121663;156
122012;144
123303;40
123943;146
123992;165
124194;213
124417;272
124450;225
124911;222
125766;9
128618;9
129001;76
129738;55
130831;145
131509;212
132046;79
132551;22
132974;246
133804;278
135161;4
135965;80
138295;272
138512;38
138514;263
140901;76
140994;115
142075;116
142746;8
142907;212
144134;40
144233;163
144290;80
144482;49
145028;48
145029;93
145409;114
147193;142
147364;76
149664;142
150429;282
150669;7
151669;205
151697;58
152065;134
152074;23
152687;25
153825;248
155916;215
156039;179
158039;40
158389;25
159634;100
160714;128
160722;56
161725;163
162173;105
163106;216
163304;256
164325;167
167175;80
167283;141
167303;201
167810;88
168995;247
171926;15
172569;278
172620;31
173153;231
173402;248
174097;186
174159;144
174372;4
175166;116
175577;203
176314;138
176335;274
176727;116
176766;55
179927;36
182202;216
184217;208
184335;254
184550;171
185348;48
185357;9
186605;280
186813;216
188102;152
188716;116
189480;161
189481;280
189927;172
191014;123
192282;80
195803;98
197885;205
198191;138
198477;278
198675;229
