116;1699
1286;2599
1290;1570
1300;2238
2485;203
2503;245
2580;517
2842;1618
4376;1513
4936;574
5226;1842
6127;929
6152;1490
6272;1144
6786;2760
7412;1697
7917;1698
8941;119
9639;19
10356;202
10420;289
10452;218
10741;545
11056;215
11242;340
11368;1299
11753;1599
12301;1008
12670;49
13123;199
13451;497
14249;18
14326;137
15014;123
15063;44
15883;1701
16193;340
16870;46
16873;8
16973;368
16977;1613
17197;2799
17198;1499
17241;2887
17358;2278
17852;205
18077;42
18831;1041
19058;30
19064;39
19172;1284
20893;29
20938;299
21002;1308
21428;1099
21489;249
22404;5999
22474;159
23483;218
23699;706
24101;31
24204;1324
24842;790
24878;269
25026;2699
25155;484
25227;10
25429;1975
25629;238
25631;213
26079;1299
26203;1079
26506;1150
26680;539
26868;230
27888;1696
28265;10
28660;221
29945;253
30605;227
30979;1679
31158;2760
31777;121
32560;1559
34170;2399
34794;39
35719;2770
36170;200
37775;29
38255;2099
38350;560
39275;243
39504;319
39639;45
39689;574
39749;1842
40462;285
41144;1670
41236;78
42077;478
42746;2400
43451;653
44862;40
45057;349
45279;1207
45377;981
45981;132
46295;75
46582;193
47082;504
47126;25
47289;316
48982;19
49239;72
49629;856
50040;316
50301;47
50597;1319
50603;12
50654;342
50950;289
50979;229
52206;547
52883;15
53930;1392
54750;238
55230;45
55803;45
55833;158
56020;273
56027;8
56074;64
56509;1299
56897;982
57035;269
57822;199
57873;59
58620;518
58849;78
58925;292
60652;2055
61033;1949
61042;2999
61043;1799
62264;75
62359;60
63204;41
63255;199
63867;535
64061;80
64721;86
65072;1329
65171;221
65520;195
65706;1202
65766;60
66239;11
66316;491
66717;190
67079;18
67589;71
67610;88
67697;80
67846;55
67948;272
68478;1741
68695;799
68697;1348
68779;224
68781;197
68952;185
69580;249
70539;33
70835;224
70843;520
71633;514
72009;8999
72731;1499
72742;2749
73036;78
73811;477
73820;330
74642;49
74972;1999
75197;51
75722;258
76163;699
76254;54
76945;29
77858;365
78297;634
78578;72
78721;155
80195;1470
80340;445
80867;29
85391;2317
85447;9456
86372;8999
86543;17
87909;1999
89342;279
89753;1449
89755;969
91032;209
91507;1299
94428;135
94465;199
94629;54
95123;317
96024;15
96034;199
97641;297
98124;71
98312;1799
98434;111
98690;14
99115;53
99119;72
99588;1241
99594;57
99595;70
99913;19
100129;2849
100167;141
100574;2599
100627;25
100715;647
100990;204
100991;234
101039;11
101499;125
101520;46
102663;869
102983;343
103058;79
103916;199
105355;27
106457;149
106750;2650
106892;338
106904;998
107716;899
107990;1849
108111;1246
109864;10
109964;2849
110084;34
110181;142
110250;2999
111036;699
111243;549
111532;299
112082;231
113813;28
114826;263
114943;241
115044;509
115520;949
115650;1729
116550;365
116753;2999
117504;75
119172;303
122012;24
122995;2744
123943;113
123992;36
124911;269
125622;76
125629;44
125766;1619
128004;59
128618;1751
128855;1988
129001;256
129220;1249
129865;30
130445;8
130651;17
130807;699
132046;141
132551;5
132974;1729
133806;51
134791;75
135161;13
135623;207
135657;30
137719;215
138400;532
138512;899
139777;1399
140901;365
142275;1736
142746;69
144134;199
144290;47
144482;2213
144487;1743
145409;1167
145617;44
147193;535
147364;299
148487;40
150429;351
150669;38
151669;160
151676;93
151697;649
152065;36
152074;69
152687;75
153825;69
155553;55
155916;81
156039;79
157279;73
158389;75
159634;31
159737;2327
160722;19
161725;32
162173;61
163106;24
163304;39
164740;1569
165584;2699
165809;69
165888;59
167175;47
167283;71
167303;24
167810;33
171195;59
171827;138
172569;21
173153;849
173402;82
173574;1998
174372;21
175403;10
175577;121
176727;241
176766;52
177113;30
179927;1191
184217;12
184335;6887
184550;1261
185348;2799
186605;49
186813;28
187424;60
187456;23
189481;41
191014;62
192282;70
194658;21
195803;54
197878;149
197885;99
198114;54
198477;17
198675;34
198909;42
198963;105
199200;42
200269;10
201384;293
202329;44
203338;475
203550;578
203712;86
203779;11
204735;533
207102;59
207399;155
208019;48
208148;131
209414;89
212154;15
212195;43
213800;23
215363;241
215633;262
216700;149
216840;103
219639;189
219975;39
220265;512
220538;2399
222326;443
222329;1666
223807;468
224304;20
225112;56
225937;129
227113;1199
227631;703
227692;1201
229484;59
229503;1251
229680;1182
230295;12
230566;45
230668;135
231417;27
232809;40
232845;14
233207;124
233221;270
233598;11
233705;152
233807;34
237009;38
237659;127
239426;699
240950;78
241919;59
242218;47
242428;34
242448;169
243062;4499
243406;373
244121;84
247637;58
247998;11
248350;49
249601;1219
249768;141
250060;529
250281;20
250520;668
251919;2128
252890;246
253295;285
253737;28
253788;10
253793;172
253825;29
254040;26
255261;191
255440;11
256099;243
257651;273
257950;273
258450;125
259553;127
259758;45
259766;59
260561;417
260564;149
261768;45
262174;61
262225;281
262292;281
263127;256
263788;59
264062;24
264718;223
265709;34
267437;9
269041;28
269566;48
271943;1502
272681;54
272810;52
273001;99
273156;39
273452;10
273902;205
274525;64
276439;71
281325;58
283643;200
285523;1692
286658;32
287443;524
289449;59
289989;458
290529;59
294777;381
297123;129
297973;18
304942;62
304946;63
305903;19
307896;39
307902;24
308456;249
308466;700
310961;169
311978;512
312106;99
312433;238
312486;243
313595;1649
314131;744
316337;20
316428;538
319154;159
320383;423
322302;159
322893;1404
323422;1299
323917;9
325869;35
327856;32
328544;33
328630;14
328636;37
329034;48
334274;1029
334542;65
335726;1266
336020;20
337245;73
338453;20
338970;252
340740;29
341736;53
341801;1399
343623;20
344207;52
344636;29
345255;21
345474;11
345477;11
345687;1037
345942;27
346787;1899
346828;26
348446;59
349828;60
349946;82
350248;21
351100;44
353113;69
355685;239
356330;19
357096;59
359859;1585
359951;1344
361878;24
362028;14
365357;249
367353;103
367561;343
372105;79
374896;58
377067;20
377256;20
378615;96
380196;99
381148;58
382489;14
386008;35
386815;36
387088;43
387569;34
388445;37
388647;999
388919;29
390331;77
390607;42
395611;28
396658;273
397498;147
397548;31
398418;24
404446;15
406048;699
408773;14
409463;262
413459;24
417323;159
421700;969
422704;139
423587;1230
424131;115
424291;59
424494;35
424508;12
425426;2
427092;1769
427643;29
428996;36
429476;220
430516;55
432597;164
434193;567
434912;23
435201;14
435439;335
435942;376
437545;45
437551;232
438486;1899
438488;899
438773;2849
441188;19
443049;255
445452;1298
445775;2689
446741;194
447420;199
447605;112
449154;29
449631;200
449685;1709
450729;8549
450787;17
450898;59
451949;2941
451953;292
452404;1565
453299;3
453495;40
454843;342
456516;78
457716;56
459331;1799
462852;19
463855;69
463991;1422
465447;49
468522;269
475385;38
477514;38
478880;370
480764;71
481128;2811
482343;143
482348;19
485187;21
486717;34
486798;553
486882;21
488966;371
489061;41
493283;28
495606;36
496340;176
496595;220
496635;187
497804;242
497891;62
501518;313
504630;65
504653;27
505174;15
505258;16
506808;238
507269;2703
508314;1851
513637;41
519208;253
521601;40
522855;175
524125;226
524914;43
528628;235
528648;108
528714;509
531027;153
531145;7998
531503;1954
531732;109
534897;75
535513;37
535634;62
536141;7100
536169;2275
536982;43
538968;2199
539208;2377
539542;2841
543204;1695
546848;55
549132;123
550158;65
550650;213
551336;1999
552072;1274
552280;248
552629;43
552645;24
553867;612
556499;145
557675;36
557682;37
557864;1199
557991;59
558558;33
559368;252
561115;120
563365;236
564088;418
565700;234
566633;59
567233;349
567691;1629
567990;42
568460;57
574876;24
575333;43
575676;16
577870;13
578886;20
579434;29
579483;16
580001;215
580511;32
581795;30
582000;1675
582057;363
582372;2890
582421;212
582448;690
582755;450
582899;75
583583;44
583588;30
584285;89
587360;261
588568;1539
589337;18
591677;500
592808;2084
595005;27
595012;755
596116;142
596321;16
596519;225
596929;4939
598306;253
598524;1899
599699;27
599869;9899
599881;2199
601988;206
602111;65
603128;148
604347;10
607357;470
608444;521
609066;13
610417;59
610625;135
615017;373
615488;170
615554;48
616179;11
616912;978
617112;53
617608;437
621305;39
622815;198
623745;488
625290;22
626884;207
626952;40
627407;496
629286;237
629836;37
630544;47
630595;168
631647;912
633946;210
634127;56
635965;667
639862;24
640210;604
641573;11
645969;138
647568;1818
647583;37
650621;919
650722;305
651024;80
652027;1616
652531;39
652739;112
652771;64
653205;50
653217;52
655842;101
655858;487
658602;258
658828;13
661269;26
661302;225
661304;202
663252;144
664774;141
665085;118
667434;186
671808;234
672952;29
675557;19
675771;19
677058;46
677207;249
677871;29
677877;44
686688;115
687394;2
687595;46
688532;19
688608;552
688618;66
690103;43
690393;471
693996;185
694002;195
694513;201
696035;13
698335;29
699347;214
701366;42
703466;199
704122;204
704709;97
707277;38
707508;41
707862;317
708436;19
708993;1628
710562;27
710779;52
710798;67
711861;181
712358;160
712364;177
712404;24
712841;59
713336;39
715825;41
716215;484
716710;500
717594;323
718143;55
718388;62
718556;2751
718981;37
719150;42
722787;1818
722803;37
722962;1616
723015;1675
723264;160
726394;192
726613;209
728134;111
728615;460
728617;318
728854;79
728941;59
731581;972
732594;458
732690;50
736918;70
737394;27
739717;109
740256;35
741154;214
743309;26
743572;145
744250;205
744423;225
744426;225
745312;1239
748233;275
748234;208
748561;208
748672;71
749251;199
750961;229
752361;50
753639;29
753644;7
753911;34
753926;231
754072;1279
757839;40
762626;149
764751;278
765861;9
765970;31
766047;12
766401;50
779832;45
782114;516
782859;264
782929;34
783603;99
787793;62
789301;154
789384;16
791495;12
791552;16
805361;147
805465;146
807575;138
807953;173
818917;1054
834976;40
835791;63
837433;146
838574;5722
840771;252
842627;2182
870544;38
871404;54
876382;38
882088;259
885821;37
915820;37
924694;143
934836;214
942081;34
953670;37
953672;134
953763;55
953766;40
961002;2776
961013;2252
961018;1799
961325;2355
961379;7125
962051;3017
962793;748
963403;548
964582;52
965868;233
965872;255
966027;2649
966048;1359
966178;1395
966204;7999
966980;49
966990;59
967683;9
967731;6700
967856;440
968476;999
969550;9297
969571;2259
971428;513
972333;5578
972764;1341
973109;709
974345;228
979459;62
980170;1639
980927;478
982841;607
983363;376
984296;34
985979;22
987378;349
987920;978
990386;42
990892;349
996256;337
996342;11
996505;121
996945;2023
998032;66
998375;9
998414;290
998435;156
1000316;278
1000503;65
1000595;136
1000629;203
1000956;1334
1001792;130
1003443;378
1004706;41
1005721;238
1012631;404
1012632;762
1016112;266
1025446;81
1032329;58
1034604;96
1038247;1620
1038248;780
1038483;94
1038508;631
1038509;437
1038603;2322
1039410;3581
1039632;265
1040055;363
1040520;296
1040521;296
1040676;447
