116;1699
462;1375
1286;2599
2485;203
2495;202
2580;517
2838;1821
2842;1618
4376;1513
4936;574
5226;1842
6127;929
6272;1144
6786;2760
7331;672
7412;1697
8745;2085
8921;279
8967;12
9639;19
10082;699
10356;202
10420;289
10770;11
10931;199
11056;215
11350;1553
11368;1299
11753;1599
11936;971
12272;62
12301;1008
12594;1799
13078;1699
13123;199
13451;497
14130;139
14326;137
15532;239
15625;228
16973;368
16977;1613
17016;55
17197;2799
17198;1499
18068;140
18157;1217
19058;30
19172;1284
20701;134
20893;29
21002;1308
21414;227
21897;62
22404;5999
23174;20
23448;236
23483;218
23699;706
23702;6770
24204;1324
24283;1399
24878;269
25429;1975
26085;1999
26203;1079
26622;44
26687;699
26868;230
26900;1463
27888;1696
28265;10
28660;221
30621;160
30979;1679
31158;2760
31777;121
32560;1559
34326;225
34794;39
36244;159
37565;188
37775;29
38346;971
38767;2921
39275;243
39639;45
39689;574
39749;1842
40238;200
41144;1670
41279;42
41499;1143
41669;76
41931;231
42077;478
42081;246
43580;21
43585;54
44037;1972
44119;490
44162;2849
44862;40
45279;1207
45377;981
45981;132
46295;75
47082;504
47126;25
47289;316
47476;141
48490;576
48611;675
48982;19
49239;72
49946;149
50654;342
50979;229
52206;547
52805;30
52883;15
53070;275
53262;35
53930;1392
53986;696
54249;94
54568;1179
55499;2071
56027;8
56509;1299
56897;982
57035;269
57822;199
57873;59
58620;518
58925;292
59581;699
60295;702
61033;1949
61042;2999
61043;1799
62264;75
63204;41
63242;159
63255;199
64061;80
64804;7
65072;1329
65171;221
65330;249
65706;1202
65766;60
65796;49
66239;11
66721;190
66847;1333
66907;485
67079;18
67589;71
67697;80
67846;55
68695;799
68697;1348
68781;197
69374;2799
69411;47
69807;940
70443;1362
70480;2598
70539;33
70843;520
71125;1728
71633;514
71875;182
72009;8999
72731;1499
73036;78
73820;330
74642;49
74808;11
75197;51
75374;997
75531;293
75722;258
75725;128
76254;54
76685;1679
76899;65
77789;659
77798;269
77809;549
77858;365
78798;209
80195;1470
80867;29
82989;1399
83783;82
85447;9456
86372;8999
86543;17
87079;54
88359;616
89148;373
89755;969
91010;112
91179;135
91862;629
94426;18
94428;135
94465;199
94629;54
95547;229
98124;71
99323;142
99588;1241
99913;19
100167;141
100574;2599
100627;25
100715;647
100990;204
100991;234
101499;125
101520;46
101775;37
102090;1349
102663;869
103916;199
105355;27
106457;149
106553;267
106750;2650
106904;998
108111;1246
109481;28
109864;10
110052;16
110084;34
110181;142
110250;2999
110949;10
111050;9699
111243;549
111525;239
111532;299
113299;11
114826;263
115044;509
116753;2999
117504;75
118521;1399
120742;200
121224;277
121663;219
122012;24
122995;2744
123303;213
123463;640
123992;36
124194;61
124286;170
124417;246
124911;269
125622;76
125766;1619
126360;331
126977;200
128004;59
129001;256
129220;1249
129738;43
130651;17
132045;165
132046;141
132974;1729
133804;18
133806;51
134791;75
135161;13
135657;30
138295;223
138400;532
138514;31
139777;1399
142075;205
142746;69
142907;132
144134;199
144196;264
144487;1743
145028;2984
145617;44
147193;535
147364;299
149664;527
150429;351
150669;38
150695;979
151669;160
151676;93
152065;36
155553;55
157279;73
158039;224
158389;75
158658;73
159634;31
160714;139
160722;19
161725;32
164325;192
164740;1569
165584;2699
165809;69
167175;47
167283;71
167810;33
168995;2016
169073;24
170291;39
171926;304
172620;261
173574;1998
174159;25
174372;21
175157;26
175403;10
176314;1138
176335;1041
179927;1191
182202;36
184217;12
184335;6887
184550;1261
185177;46
185348;2799
185357;1699
186813;28
187424;60
188102;5090
188716;199
189480;20
189927;113
190699;99
190951;1366
191014;62
191515;39
194658;21
197268;124
197878;149
197885;99
198909;42
199200;42
200269;10
201384;293
202225;2890
202329;44
203779;11
203848;168
205370;34
206816;3568
207046;20
207102;59
207383;72
208148;131
208427;408
208968;1115
209792;20
210191;158
210960;490
212195;43
212349;1899
215363;241
216692;99
216840;103
216975;233
219639;189
219671;8999
219975;39
220538;2399
220932;135
222326;443
222822;878
223054;17
223742;17
223807;468
224304;20
224441;69
225112;56
225937;129
227113;1199
227256;75
227631;703
227692;1201
229503;1251
229680;1182
230668;135
231417;27
232809;40
233207;124
233598;11
234368;47
234964;1296
235056;727
235191;35
236378;35
237009;38
239426;699
240803;356
241802;249
241919;59
242070;258
242428;34
242831;8999
243062;4499
243406;373
244121;84
244297;1999
244982;40
247637;58
247998;11
249347;29
250048;59
250060;529
251919;2128
252889;246
253295;285
253737;28
253788;10
253793;172
253825;29
254040;26
255440;11
256099;243
256868;2124
257651;273
257809;129
257812;394
258023;44
258618;126
259565;45
259751;38
259766;59
260189;48
260564;149
261291;88
261768;45
262174;61
262224;184
262292;281
262621;5
263027;22
263032;10
263127;256
263788;59
264062;24
264718;223
265718;36
265805;277
266437;71
267437;9
269633;168
269656;92
271943;1502
272810;52
272947;51
273001;99
273156;39
274281;194
276439;71
283643;200
286658;32
287443;524
289682;254
289989;458
290529;59
290850;45
291291;67
294157;325
294777;381
294781;54
297123;129
297714;1097
297973;18
299279;899
301364;49
303846;35
304231;506
304869;59
304942;62
308466;700
310851;1179
310961;169
311978;512
313595;1649
314131;744
316222;39
316310;29
316337;20
316428;538
322893;1404
323422;1299
324528;24
325869;35
325870;250
327856;32
328616;17
328630;14
328636;37
328862;15
334542;65
336020;20
337116;46
337245;73
337632;37
338970;252
339204;65
340740;29
341736;53
341801;1399
342288;45
342289;65
343623;20
343669;19
344207;52
344633;26
345255;21
345414;56
345474;11
345477;11
345687;1037
345942;27
346484;899
346787;1899
346828;26
348446;59
349828;60
351100;44
353244;155
355685;239
356330;19
359951;1344
362028;14
363888;29
364185;44
364780;267
365916;17
367353;103
371706;199
372105;79
374896;58
375046;381
377067;20
377256;20
377947;53
378777;249
380098;50
380196;99
382489;14
386008;35
387088;43
388445;37
388919;29
395695;119
396432;20
396658;273
397498;147
398418;24
404446;15
406048;699
407498;30
408773;14
409463;262
409656;1319
413459;24
414266;291
421199;1129
421700;969
422704;139
423587;1230
424291;59
424494;35
425426;2
426072;249
427092;1769
428996;36
429476;220
429939;44
429995;19
430516;55
434193;567
434912;23
435201;14
437551;232
438488;899
439398;267
443049;255
444497;25
444498;30
445452;1298
446883;44
447605;112
449154;29
449574;197
450008;312
450729;8549
450787;17
453299;3
453888;19
454998;473
455216;116
455321;43
456516;78
460562;69
462852;19
463855;69
465447;49
468522;269
472025;17
474456;1896
475385;38
480764;71
480827;195
481128;2811
482348;19
482896;45
485176;89
485561;31
486650;165
486688;57
488966;371
489061;41
489072;62
490311;495
492451;44
