462;1375
1286;2599
1290;1570
1665;212
2485;203
2495;202
2503;245
2580;517
2842;1618
4376;1513
4936;574
5226;1842
6786;2760
7331;672
7409;898
7917;1698
8745;2085
8921;279
9542;174
10356;202
10420;289
10452;218
10741;545
10770;11
11056;215
11368;1299
11753;1599
12301;1008
12662;69
12680;39
13078;1699
13451;497
14249;18
14326;137
15014;123
15063;44
15532;239
15883;1701
16076;278
16193;340
16870;46
17197;2799
17909;18
18077;42
18157;1217
18831;1041
19064;39
19165;3106
19172;1284
20938;299
21002;1308
21414;227
21428;1099
21489;249
22404;5999
22473;169
22474;159
23174;20
23448;236
23483;218
23702;6770
24101;31
24204;1324
24279;1499
24283;1399
25026;2699
25155;484
25227;10
25629;238
25631;213
26203;1079
26506;1150
26622;44
26687;699
26900;1463
27442;1741
27888;1696
28265;10
28660;221
30011;1399
30605;227
30621;160
31158;2760
31777;121
35719;2770
37565;188
37775;29
38255;2099
38346;971
38350;560
39275;243
39504;319
39769;14
40238;200
40462;285
41236;78
41279;42
41499;1143
42081;246
42269;148
43563;149
43585;54
43958;65
44037;1972
44119;490
45279;1207
45981;132
46295;75
46582;193
46860;2775
47082;504
47289;316
47476;141
48611;675
49946;149
51474;52
52223;75
52805;30
53070;275
53262;35
53306;2007
53986;696
54249;94
54568;1179
54750;238
55230;45
55499;2071
55803;45
55833;158
56020;273
56074;64
56897;982
57873;59
58620;518
59581;699
60255;53
60652;2055
61043;1799
61667;1662
62264;75
62359;60
62658;81
63867;535
64721;86
65094;378
65171;221
66239;11
66316;491
66717;190
66721;190
66847;1333
67079;18
67610;88
67846;55
67948;272
68331;1177
68697;1348
68781;197
68952;185
70480;2598
70539;33
70843;520
71125;1728
71875;182
72009;8999
72731;1499
72742;2749
73036;78
73811;477
74642;49
74972;1999
75374;997
75524;1189
75531;293
75725;128
76254;54
76899;65
76945;29
77789;659
77798;269
77804;399
77809;549
77858;365
78578;72
78954;1749
80195;1470
80867;29
81290;2233
83783;82
85447;9456
86372;8999
86543;17
89148;373
89342;279
89753;1449
91032;209
91507;1299
91540;189
91739;24
94490;52
94629;54
94924;56
95123;317
95547;229
96024;15
96034;199
98124;71
98312;1799
98411;40
99115;53
99119;72
99588;1241
99594;57
99595;70
100574;2599
100715;647
100990;204
101039;11
101498;63
101520;46
101775;37
101866;64
102663;869
102983;343
103916;199
106457;149
106750;2650
106904;998
107716;899
109481;28
110084;34
110250;2999
111036;699
111050;9699
111243;549
111244;399
111525;239
113299;11
114826;263
115044;509
115679;1085
117271;1218
117492;64
117504;75
118257;167
121224;277
121663;219
122995;2744
123256;488
123463;640
123943;113
123992;36
124194;61
124286;170
124417;246
124911;269
126360;331
128004;59
128618;1751
129220;1249
129738;43
129794;9
129865;30
130651;17
130807;699
132046;141
132551;5
132974;1729
135161;13
135623;207
135657;30
135965;39
138295;223
138400;532
138512;899
138514;31
140901;365
140994;28
141207;739
142275;1736
142746;69
142907;132
144290;47
145029;1804
145617;44
147193;535
147364;299
148487;40
149664;527
150695;979
151669;160
152065;36
152074;69
152687;75
153825;69
155916;81
157279;73
158039;224
158658;73
159634;31
159737;2327
160714;139
161725;32
162173;61
163106;24
163304;39
164740;1569
165584;2699
165809;69
165888;59
167283;71
167303;24
167810;33
170291;39
171827;138
171926;304
172620;261
173402;82
173574;1998
174097;389
174159;25
175166;209
175403;10
175647;39
176314;1138
176335;1041
176727;241
176766;52
177113;30
179927;1191
182202;36
184550;1261
185177;46
185348;2799
