116;9
1286;48
1300;87
2485;156
2495;116
2503;182
2838;93
4376;9
5226;70
6127;112
6272;223
6786;48
7331;67
7409;38
7412;9
8745;211
9542;53
9639;33
10082;118
10356;156
10452;116
10930;170
11056;145
11242;183
11605;87
11936;112
12670;179
12680;55
13123;53
13451;107
14130;212
15014;146
15532;145
15625;236
15883;93
16076;222
16977;246
17016;218
17197;242
17198;260
17358;242
17909;269
18068;203
18157;260
19058;32
19165;242
20701;212
20893;32
21002;36
21428;112
21489;183
21897;179
22404;152
22473;97
23174;232
23448;31
23699;19
23702;254
24204;36
24279;260
25155;69
25227;191
25429;211
25631;156
26156;242
26203;112
26622;266
26687;19
26900;93
27888;246
28265;191
29945;183
30011;260
30621;128
31158;48
31777;249
34326;28
34794;133
35465;29
36170;116
36244;184
38346;251
38350;111
38384;18
38767;48
39275;31
39504;186
39639;218
39689;178
39769;72
41279;263
41931;40
42081;76
42269;212
43451;244
43512;101
43563;128
43580;56
43585;62
43958;160
44119;178
44162;48
44862;20
45377;251
45981;83
46295;105
46582;137
46860;48
47082;178
47126;168
47289;15
47476;127
48611;244
48982;232
49629;38
50040;64
50179;227
50301;80
50597;36
50603;206
50654;64
50950;186
50979;183
52805;161
53070;198
53262;51
53986;19
54568;200
54750;53
55230;33
55803;266
55833;212
56020;227
56027;72
58620;197
58849;80
58925;117
59581;178
60295;19
61033;93
61042;48
61043;9
61667;93
62264;162
62658;80
63204;20
63255;158
64248;25
64804;144
65072;93
65094;186
65330;182
65520;40
65706;200
65766;105
65796;235
66721;137
66907;197
67079;61
67589;23
67610;25
67651;203
67697;213
67948;225
68331;223
68478;93
68695;38
68779;31
69580;182
70443;9
70480;48
70843;142
71125;9
71875;220
72731;93
72742;48
72884;33
73036;105
73811;142
74808;4
74972;29
75524;200
75531;117
75722;228
75725;94
76163;19
76254;270
76685;246
76696;112
76855;126
76899;179
77789;19
77809;78
77858;124
78297;178
78578;248
78721;184
80340;107
80867;95
81290;87
82989;171
83783;245
85447;262
86543;187
87909;70
89075;75
89342;145
89755;38
91032;31
91179;128
91507;260
91739;109
94426;121
94428;212
94490;179
94629;123
94924;98
95547;53
95643;121
98312;9
98411;20
98690;14
99115;129
99594;23
100129;48
100167;212
100990;156
100991;31
101498;10
101775;20
101866;23
102090;1
102663;38
102983;64
103058;8
105641;197
106553;222
106750;48
106904;112
107990;93
109481;95
109864;187
109964;48
110181;146
110250;42
110949;267
111243;78
111525;227
111532;183
112082;76
113299;214
114826;268
114943;44
115044;142
115650;246
115679;112
116550;64
117271;155
117492;179
117504;213
120925;103
121224;76
121663;156
122995;48
123303;40
123992;165
124194;213
124286;97
124450;225
124911;222
125629;77
128004;129
128618;9
129738;55
129794;187
130651;278
130807;178
131509;212
132046;79
133806;55
134791;215
135657;2
137719;40
138295;272
138400;126
138512;38
140901;76
142907;212
144134;40
144233;163
144482;49
144487;9
145028;48
145029;93
145409;114
145617;133
147136;117
147193;142
147364;76
149664;142
151676;220
151697;58
152065;134
152687;25
153825;248
155916;215
156039;179
158039;40
158389;25
159634;100
160714;128
162173;105
163106;216
164325;167
165584;242
165809;213
167175;80
167303;201
168995;247
169073;176
170291;133
171827;184
171926;15
172569;278
173402;248
173574;120
174097;186
174372;4
175403;187
175577;203
175647;163
176314;138
176727;116
176766;55
182202;216
184217;208
185357;9
186605;280
186813;216
187467;234
188102;152
189927;172
190699;177
190951;90
191014;123
193210;127
197268;172
197806;102
197878;184
197885;205
198114;98
198191;138
198675;229
198909;180
198963;172
200269;265
202225;48
203338;16
203712;248
203779;191
203848;212
206959;223
207046;253
207102;80
207399;203
208427;16
208463;68
208968;18
209414;162
209792;201
210191;189
212154;125
212195;59
212349;93
212492;182
213800;130
214254;77
215363;268
215633;225
216549;22
216692;177
216975;228
219671;75
219975;255
220538;87
222329;82
223054;278
223742;34
224304;201
225937;203
226811;253
227113;18
227256;25
227692;18
229484;80
230295;199
230566;71
231417;230
232845;206
233207;84
233598;191
233705;104
233807;51
234964;18
235056;244
235191;54
236378;130
237009;77
239426;118
240803;135
240950;213
241802;261
242070;225
242218;258
242428;161
242448;127
242831;75
243062;152
244294;211
244297;70
248350;62
248359;21
248998;90
249347;7
249768;79
250060;142
251967;177
252889;233
253737;130
253788;72
255261;116
255440;187
256868;250
257651;233
257809;175
257814;68
257950;137
258618;275
258727;178
259553;172
259565;20
259766;98
260189;180
260564;203
261854;191
262174;123
262224;227
262225;183
262292;41
262621;22
263788;207
264062;33
264593;138
264718;143
265718;180
265805;222
266437;162
267437;187
268516;33
269041;157
269656;172
271943;90
272810;123
272947;98
273156;59
273902;195
274525;52
274726;20
276439;162
280138;49
281213;77
281325;181
282542;68
283643;170
285523;223
287443;142
289682;268
289989;142
290529;240
290850;133
291291;25
291293;23
294777;15
294781;133
297887;279
297973;125
299279;132
300567;40
301364;62
303846;81
304231;142
304942;181
304946;80
307902;278
308456;145
308466;178
312106;97
314131;244
316222;192
316310;61
321265;161
322302;128
322893;36
323422;1
324528;229
328558;241
328630;214
328636;102
329034;280
334274;38
334542;88
335726;114
336020;24
337632;55
338039;133
338453;278
339204;213
340740;115
341801;93
342283;195
342288;59
342289;85
343669;14
345407;267
345477;63
345687;112
345942;150
346787;93
348446;266
349828;181
351100;229
353113;276
356330;136
357096;276
359859;9
359951;138
362028;206
364185;180
364302;197
364780;31
365357;156
365916;74
367353;148
367561;15
371645;127
371706;156
372105;8
375046;272
377067;154
377947;129
378777;167
380196;179
382489;214
386008;180
386060;67
386815;133
387088;133
390331;248
394443;208
395695;83
397498;146
397548;54
404446;34
405807;218
407498;185
408773;14
409463;110
409656;90
412016;223
421199;112
421700;277
422704;28
422917;165
423587;18
424291;276
424494;150
424508;219
427643;2
428996;27
429476;84
429939;133
430516;181
432597;143
433371;190
434912;56
434959;272
435439;186
435942;124
437545;59
438488;38
439398;110
441188;56
444046;231
444498;226
445305;278
445452;18
447420;170
449154;229
449574;116
449631;272
449685;247
450008;15
450898;123
451953;117
452404;9
453299;194
453888;253
454998;126
455216;215
455321;256
455411;240
457716;179
459331;9
460562;23
462851;154
465447;55
472025;219
474456;90
475385;55
476643;54
477514;77
480827;239
481128;48
482343;212
482896;266
482989;219
485176;174
485561;121
486650;143
486798;15
486882;230
489061;32
490311;178
492604;18
493283;130
493367;266
493983;22
495606;280
496340;128
496595;21
496635;97
498344;67
498888;178
501025;227
501518;186
504630;25
505258;232
507269;48
507276;93
508486;9
515366;178
522490;215
522893;165
524672;137
524814;23
526109;112
527735;32
527905;152
528462;94
531027;184
531648;10
531732;190
531904;98
532736;18
534897;25
535510;165
535513;7
536141;262
536169;242
536251;233
538968;87
539208;242
541486;55
543204;246
546848;179
549132;190
550650;31
552072;36
552629;10
552645;130
556499;203
558558;20
559065;156
561115;172
563365;239
563507;112
563831;114
564088;16
565700;116
565807;186
566496;246
566594;67
566633;204
566698;5
567691;246
568433;104
570654;54
571225;172
572112;187
574876;33
575510;121
575676;121
577468;225
578166;76
578504;212
578886;214
579434;281
580001;40
581654;222
581795;163
582372;48
582421;40
582448;244
582755;169
582899;241
583583;165
583588;101
587360;183
587897;145
588547;269
589083;266
591063;225
591676;76
592142;203
592203;227
594802;172
596072;212
596321;74
598306;225
598524;29
598537;48
599699;263
