462;1375
1286;2599
1300;2238
1665;212
2485;203
2503;245
2580;517
2842;1618
4376;1513
5226;1842
6127;929
6786;2760
7409;898
7412;1697
7917;1698
8745;2085
8941;119
9542;174
9639;19
10082;699
10356;202
10420;289
10930;199
11242;340
11350;1553
11368;1299
11605;2449
11936;971
12272;62
12301;1008
12304;321
12594;1799
12670;49
13078;1699
13451;497
14249;18
14326;137
15063;44
15532;239
15625;228
15883;1701
16076;278
16873;8
16977;1613
17197;2799
17358;2278
17852;205
17909;18
18068;140
19058;30
19064;39
19165;3106
20701;134
20893;29
20938;299
21002;1308
21414;227
21489;249
22404;5999
23174;20
23448;236
23699;706
23702;6770
24101;31
24279;1499
24878;269
25155;484
25227;10
25631;213
26156;2513
26506;1150
26622;44
26680;539
26900;1463
27442;1741
27888;1696
28265;10
28660;221
30605;227
30979;1679
31777;121
32560;1559
34170;2399
34326;225
34794;39
35465;1992
35719;2770
36170;200
36244;159
37565;188
38346;971
38767;2921
39275;243
39639;45
39689;574
39749;1842
40238;200
40462;285
41144;1670
41279;42
41499;1143
41931;231
42081;246
42269;148
42746;2400
43512;35
43585;54
44119;490
45279;1207
45377;981
46440;56
47082;504
47126;25
47289;316
47476;141
48490;576
49239;72
49629;856
50040;316
50179;184
50301;47
50597;1319
50603;12
50654;342
50950;289
50979;229
52206;547
53070;275
53306;2007
53358;313
53986;696
54249;94
54568;1179
55230;45
55833;158
56018;322
56020;273
56027;8
56074;64
57035;269
58620;518
58925;292
59581;699
61033;1949
61042;2999
62359;60
63204;41
63242;159
63867;535
64061;80
64248;64
64721;86
65094;378
65706;1202
65766;60
66316;491
66717;190
67610;88
67695;66
67697;80
67846;55
68331;1177
68695;799
68697;1348
68781;197
68952;185
69411;47
69580;249
70443;1362
70835;224
70843;520
72742;2749
73036;78
73820;330
74808;11
74972;1999
75197;51
75200;73
75722;258
76163;699
76254;54
76855;524
77789;659
77798;269
77804;399
77809;549
77858;365
78297;634
78721;155
78954;1749
80867;29
81290;2233
85447;9456
87079;54
87909;1999
89075;8999
89148;373
91010;112
91032;209
91179;135
91507;1299
91540;189
91739;24
94426;18
94465;199
94490;52
94629;54
95123;317
95547;229
95561;49
96034;199
97641;297
98016;54
98434;111
98690;14
99119;72
99323;142
99588;1241
99594;57
100167;141
100627;25
100715;647
100990;204
101039;11
101498;63
101520;46
101775;37
101866;64
102090;1349
102983;343
103058;79
105355;27
105641;514
106553;267
106750;2650
106892;338
106904;998
107716;899
107990;1849
109481;28
109864;10
109964;2849
110084;34
110181;142
110250;2999
110949;10
111036;699
111243;549
111244;399
111525;239
111532;299
113299;11
113813;28
115520;949
115650;1729
116550;365
117492;64
117504;75
118847;144
120925;13
123256;488
123303;213
123463;640
123943;113
124911;269
125766;1619
128004;59
128618;1751
128855;1988
129001;256
129738;43
129794;9
129865;30
130445;8
130807;699
130831;299
132045;165
132046;141
132551;5
132974;1729
133806;51
134791;75
135623;207
135965;39
137719;215
138400;532
138514;31
141207;739
142075;205
142275;1736
142746;69
142907;132
144134;199
144233;35
145409;1167
147193;535
147364;299
150429;351
150695;979
151676;93
151697;649
152065;36
152687;75
155553;55
156039;79
157279;73
158039;224
158658;73
159737;2327
160714;139
160722;19
162173;61
163106;24
164325;192
165584;2699
165809;69
165888;59
167175;47
167283;71
167303;24
167810;33
168995;2016
169073;24
170291;39
171195;59
171926;304
173153;849
173402;82
173574;1998
174159;25
175157;26
175403;10
175577;121
176314;1138
177113;30
